% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Wed May 25 12:42:42 GMT+02:00 2022
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.21 July 2021
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU, LPMS-B IMU or MIMU22BT)
%
% Phone used for this logfile:
% Manufacturer:            	bq
% Model:                   	Aquaris X5 Plus
% API Android version:     	25
% Android version Release: 	7.1.1
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);Quat(2);Quat(3);Quat(4);Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;Frequency;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);iBeacon;MAC;RSSI(dBm);Power;MajorID;MinorID;UUID'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);Eddystone;MAC;RSSI(dBm);instanceID;OptionalTelemetry[voltaje;temperature;uptime;count]
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU MIMU22BT data:  	'IMUI;AppTimestamp(s);Packet_count;Step_Counter;delta_X(m);delta_Y(m);delta_Z(m);delta_theta(degrees);Covariance4x4[1:10]'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

BLE4;147.4636;iBeacon;20:22:B0:00:31:83;-50;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;147.4646;3272.6377;3.66792;6.47820;11.29942;3
GYRO;147.4653;3272.6482;-0.94276;-0.58910;-0.17044;0
ACCE;147.4736;3272.6477;3.19148;6.01373;12.59229;3
GYRO;147.4745;3272.6583;-1.04396;-0.33981;-0.37497;0
ACCE;147.4836;3272.6577;2.18352;5.52771;13.32253;3
GYRO;147.4845;3272.6683;-0.99815;-0.05646;-0.53690;0
ACCE;147.4933;3272.6678;0.85474;5.23561;13.54997;3
GYRO;147.4942;3272.6783;-0.85008;0.18962;-0.60507;0
BLE4;147.5004;iBeacon;20:22:B0:00:31:08;-84;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;147.5019;3272.6778;-0.14125;5.16139;13.44942;3
GYRO;147.5028;3272.6884;-0.63596;0.30679;-0.54861;0
ACCE;147.5122;3272.6879;-0.55305;5.14224;13.04001;3
GYRO;147.5131;3272.6984;-0.38989;0.24608;-0.40373;0
ACCE;147.5221;3272.6979;-0.48122;5.04407;12.27864;3
GYRO;147.5230;3272.7084;-0.15660;0.04474;-0.23329;0
ACCE;147.5331;3272.7079;-0.00478;4.88367;11.22281;3
GYRO;147.5341;3272.7185;0.00639;-0.20560;-0.08203;0
BLE4;147.5431;iBeacon;20:22:B0:00:31:07;-82;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;147.5441;3272.7180;0.71828;4.70889;9.98979;3
GYRO;147.5448;3272.7285;0.07350;-0.36646;0.01811;0
ACCE;147.5526;3272.7280;1.34315;4.55804;8.96028;3
GYRO;147.5535;3272.7385;0.04688;-0.35899;0.05966;0
BLE4;147.5596;iBeacon;20:22:B0:00:31:66;-96;0;0;0;00000000-0000-BEAC-2022-000000003863
ACCE;147.5621;3272.7380;1.70229;4.56523;8.33539;3
GYRO;147.5631;3272.7485;-0.06392;-0.26099;0.06071;0
BLE4;147.5724;iBeacon;20:22:B0:00:32:80;-93;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;147.5735;3272.7480;2.00395;4.63466;7.95950;3
GYRO;147.5741;3272.7586;-0.21945;-0.15872;0.03622;0
ACCE;147.5828;3272.7581;2.20029;4.54369;7.83022;3
GYRO;147.5838;3272.7686;-0.38776;-0.04474;-0.01491;0
ACCE;147.5922;3272.7681;2.01114;4.46228;8.12471;3
GYRO;147.5932;3272.7786;-0.53690;0.06924;-0.08308;0
ACCE;147.6024;3272.7781;1.56343;4.51495;8.77113;3
GYRO;147.6033;3272.7887;-0.62105;0.12677;-0.11931;0
ACCE;147.6129;3272.7881;1.14684;4.52933;9.35054;3
GYRO;147.6138;3272.7987;-0.61253;0.08522;-0.11398;0
ACCE;147.6240;3272.7982;0.77095;4.51016;9.68813;3
GYRO;147.6250;3272.8087;-0.52411;-0.01491;-0.09480;0
ACCE;147.6330;3272.8082;0.45251;4.54129;9.99219;3
GYRO;147.6340;3272.8187;-0.37390;-0.11079;-0.05539;0
ACCE;147.6425;3272.8182;0.30408;4.59157;9.97302;3
GYRO;147.6434;3272.8288;-0.15446;-0.17790;0.00853;0
BLE4;147.6468;iBeacon;20:22:B0:00:51:49;-96;0;61983;12703;00000000-0000-BEAC-2022-000000005949
ACCE;147.6530;3272.8282;0.30887;4.56044;9.11591;3
GYRO;147.6539;3272.8388;0.10652;-0.13422;0.06604;0
ACCE;147.6642;3272.8383;0.24661;4.59396;7.96429;3
GYRO;147.6652;3272.8488;0.30893;-0.01065;0.10759;0
BLE4;147.6739;iBeacon;20:22:B0:00:32:80;-91;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;147.6750;3272.8483;0.16521;4.75198;6.87971;3
GYRO;147.6757;3272.8589;0.40799;0.08841;0.14914;0
SOUN;147.6762;263.77;0.00805;52.10
ACCE;147.6875;3272.8583;0.24422;4.80226;6.16385;3
GYRO;147.6884;3272.8689;0.42610;0.18109;0.19601;0
ACCE;147.6921;3272.8684;0.29449;4.78551;5.72571;3
GYRO;147.6927;3272.8789;0.39095;0.25140;0.22583;0
BLE4;147.6982;iBeacon;20:22:B0:00:31:58;-91;0;0;0;00000000-0000-BEAC-2022-000000003857
ACCE;147.7039;3272.8784;0.15324;4.77832;5.64909;3
GYRO;147.7045;3272.8889;0.34727;0.28656;0.24608;0
ACCE;147.7138;3272.8884;-0.02393;4.83339;5.66826;3
GYRO;147.7146;3272.8990;0.31851;0.25034;0.27377;0
ACCE;147.7239;3272.8984;-0.19870;4.86690;5.66107;3
GYRO;147.7245;3272.9090;0.29935;0.15553;0.31851;0
ACCE;147.7341;3272.9085;-0.19632;4.81183;5.70177;3
GYRO;147.7358;3272.9190;0.29189;0.04900;0.37711;0
ACCE;147.7444;3272.9185;0.11015;4.74001;5.77838;3
GYRO;147.7453;3272.9290;0.29507;-0.03835;0.43889;0
ACCE;147.7544;3272.9286;0.61053;4.73761;5.83105;3
GYRO;147.7554;3272.9391;0.28975;-0.08415;0.48044;0
ACCE;147.7635;3272.9386;1.18993;4.75917;5.95317;3
GYRO;147.7645;3272.9491;0.27164;-0.07031;0.47617;0
ACCE;147.7736;3272.9486;1.43175;4.82620;6.02020;3
GYRO;147.7745;3272.9591;0.24287;0.01385;0.43250;0
BLE4;147.7781;iBeacon;20:22:B0:00:31:08;-78;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;147.7834;3272.9586;1.53230;4.83339;6.16385;3
GYRO;147.7843;3272.9691;0.21092;0.14275;0.37497;0
ACCE;147.7931;3272.9687;1.47244;4.94830;6.57565;3
GYRO;147.7940;3272.9792;0.16405;0.18748;0.29614;0
ACCE;147.8046;3272.9787;1.36470;4.97464;6.94916;3
GYRO;147.8055;3272.9892;0.13210;0.15979;0.23755;0
BLE4;147.8128;iBeacon;20:22:B0:00:31:07;-77;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;147.8155;3272.9887;1.36710;4.92197;7.24364;3
GYRO;147.8164;3272.9992;0.12677;0.13635;0.20985;0
ACCE;147.8248;3272.9988;1.05347;4.92676;7.69136;3
GYRO;147.8257;3273.0093;0.13528;0.12889;0.17470;0
ACCE;147.8352;3273.0088;0.68236;4.94351;8.02893;3
GYRO;147.8362;3273.0193;0.13528;0.08203;0.13528;0
BLE4;147.8405;iBeacon;20:22:B0:00:31:70;-96;0;0;0;00000000-0000-BEAC-2022-000000003866
ACCE;147.8431;3273.0188;0.37111;4.85014;8.00499;3
GYRO;147.8440;3273.0294;0.12570;0.05432;0.10120;0
ACCE;147.8549;3273.0288;0.20831;4.80466;7.98584;3
GYRO;147.8558;3273.0394;0.09055;0.12570;0.08308;0
ACCE;147.8648;3273.0389;0.18915;4.96268;7.84937;3
GYRO;147.8658;3273.0494;0.02557;0.27271;0.08522;0
ACCE;147.8750;3273.0489;0.14606;5.24280;8.06485;3
GYRO;147.8759;3273.0594;-0.07990;0.45807;0.10759;0
ACCE;147.8850;3273.0589;0.32802;5.41039;8.96268;3
GYRO;147.8859;3273.0695;-0.19069;0.57310;0.15765;0
ACCE;147.8940;3273.0690;0.48604;5.42476;9.60432;3
GYRO;147.8948;3273.0795;-0.20879;0.63063;0.19495;0
ACCE;147.9050;3273.0790;0.55547;5.55165;10.24358;3
GYRO;147.9059;3273.0895;-0.16618;0.63702;0.20773;0
ACCE;147.9148;3273.0890;0.58180;5.85571;10.71762;3
GYRO;147.9157;3273.0996;-0.11185;0.49748;0.23222;0
ACCE;147.9232;3273.0990;0.73024;6.11667;10.85170;3
GYRO;147.9242;3273.1096;-0.07031;0.28017;0.26312;0
BLE4;147.9344;iBeacon;20:22:B0:00:31:81;-54;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;147.9360;3273.1091;0.98642;6.15738;10.68411;3
GYRO;147.9368;3273.1196;-0.05539;0.10333;0.27591;0
ACCE;147.9452;3273.1191;1.21387;6.06161;10.22920;3
GYRO;147.9461;3273.1296;-0.07776;0.09801;0.25566;0
ACCE;147.9536;3273.1291;1.35753;6.03528;9.73122;3
GYRO;147.9545;3273.1397;-0.15446;0.24287;0.22903;0
ACCE;147.9639;3273.1392;1.49878;6.13104;9.61151;3
GYRO;147.9653;3273.1497;-0.31744;0.40906;0.18109;0
BLE4;147.9736;iBeacon;20:22:B0:00:31:58;-90;0;0;0;00000000-0000-BEAC-2022-000000003857
ACCE;147.9747;3273.1492;1.38626;6.18851;10.59552;3
GYRO;147.9754;3273.1597;-0.50813;0.48576;0.10333;0
ACCE;147.9852;3273.1592;1.03909;6.01373;11.49095;3
GYRO;147.9862;3273.1698;-0.63702;0.42610;0.05220;0
ACCE;147.9953;3273.1693;0.61533;5.77910;12.53242;3
GYRO;147.9963;3273.1798;-0.69562;0.34621;0.03195;0
BLE4;148.0045;iBeacon;20:22:B0:00:31:83;-55;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;148.0055;3273.1793;0.22746;5.53249;13.68883;3
GYRO;148.0062;3273.1898;-0.63809;0.23010;0.05327;0
ACCE;148.0153;3273.1893;0.13647;5.19969;13.93065;3
GYRO;148.0162;3273.1998;-0.46552;0.07457;0.12784;0
ACCE;148.0253;3273.1993;0.49800;4.89803;13.31294;3
GYRO;148.0262;3273.2098;-0.24075;0.01491;0.22050;0
ACCE;148.0354;3273.2094;0.79010;4.83578;12.43906;3
GYRO;148.0363;3273.2199;-0.07671;0.04900;0.27910;0
ACCE;148.0454;3273.2194;1.04628;4.83339;11.63699;3
GYRO;148.0463;3273.2299;-0.01065;0.11292;0.30573;0
BLE4;148.0518;iBeacon;20:22:B0:00:31:08;-74;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;148.0537;3273.2294;1.19951;4.64903;10.92352;3
GYRO;148.0545;3273.2400;-0.00746;0.19069;0.29189;0
BLE4;148.0594;iBeacon;20:22:B0:00:33:17;-54;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;148.0653;3273.2394;1.10374;4.42876;10.53806;3
GYRO;148.0662;3273.2500;-0.04262;0.26845;0.23329;0
ACCE;148.0755;3273.2495;0.83080;4.25638;10.25076;3
GYRO;148.0765;3273.2600;-0.08415;0.31639;0.16830;0
BLE4;148.0851;iBeacon;20:22:B0:00:31:07;-79;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;148.0861;3273.2595;0.52194;4.05527;9.83896;3
GYRO;148.0970;3273.2701;-0.11079;0.32704;0.12357;0
ACCE;148.0980;3273.2696;0.26576;3.89964;9.47264;3
GYRO;148.0988;3273.2801;-0.12144;0.30893;0.11505;0
ACCE;148.1058;3273.2796;0.30168;3.77275;9.08717;3
GYRO;148.1068;3273.2901;-0.12357;0.25673;0.14700;0
ACCE;148.1157;3273.2896;0.51956;3.65544;8.89085;3
GYRO;148.1167;3273.3001;-0.12144;0.17365;0.17577;0
BLE4;148.1207;iBeacon;20:22:B0:00:31:70;-90;0;0;0;00000000-0000-BEAC-2022-000000003866
SOUN;148.1217;223.20;0.00681;50.64
ACCE;148.1348;3273.2997;0.72307;3.61234;8.72325;3
GYRO;148.1354;3273.3102;-0.11185;0.07350;0.17897;0
ACCE;148.1360;3273.3097;0.95052;3.58122;8.71608;3
GYRO;148.1366;3273.3202;-0.08948;0.00853;0.16512;0
ACCE;148.1440;3273.3197;1.04868;3.56685;8.75917;3
GYRO;148.1449;3273.3302;-0.04367;-0.01704;0.14061;0
ACCE;148.1542;3273.3297;1.00558;3.54530;8.53651;3
GYRO;148.1551;3273.3403;0.01598;-0.01811;0.09694;0
ACCE;148.1638;3273.3398;0.74701;3.53333;8.12711;3
GYRO;148.1647;3273.3503;0.05753;0.01172;0.05006;0
ACCE;148.1740;3273.3498;0.38309;3.50221;7.66023;3
GYRO;148.1749;3273.3603;0.07137;0.08736;0.03835;0
BLE4;148.1835;iBeacon;20:22:B0:00:33:33;-91;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;148.1861;3273.3598;0.11972;3.43039;7.25322;3
GYRO;148.1870;3273.3703;0.07031;0.19388;0.05539;0
ACCE;148.1940;3273.3698;-0.05026;3.48305;6.97549;3
GYRO;148.1949;3273.3804;0.07031;0.28975;0.08629;0
ACCE;148.2044;3273.3799;0.00958;3.54770;6.64030;3
GYRO;148.2054;3273.3904;0.07031;0.33981;0.12570;0
BLE4;148.2102;iBeacon;20:22:B0:00:31:10;-78;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;148.2145;3273.3899;0.14606;3.63150;6.47031;3
GYRO;148.2158;3273.4004;0.07137;0.35048;0.15660;0
ACCE;148.2242;3273.3999;0.24901;3.72008;6.43680;3
GYRO;148.2252;3273.4105;0.09587;0.32704;0.18323;0
ACCE;148.2360;3273.4099;0.30168;3.84697;6.32187;3
GYRO;148.2370;3273.4205;0.13956;0.25459;0.19495;0
ACCE;148.2452;3273.4200;0.22986;4.07202;6.34581;3
GYRO;148.2461;3273.4305;0.17044;0.14381;0.19920;0
BLE4;148.2496;iBeacon;20:22:B0:00:31:58;-89;0;0;0;00000000-0000-BEAC-2022-000000003857
ACCE;148.2559;3273.4300;0.39745;4.06964;6.57805;3
GYRO;148.2569;3273.4406;0.19174;0.00746;0.19069;0
ACCE;148.2645;3273.4400;0.53871;4.12469;6.83423;3
GYRO;148.2655;3273.4506;0.23755;-0.10013;0.17365;0
ACCE;148.2762;3273.4501;0.66081;4.24681;6.90845;3
GYRO;148.2772;3273.4606;0.30040;-0.11931;0.15660;0
ACCE;148.2853;3273.4601;0.66560;4.33778;6.96112;3
GYRO;148.2863;3273.4706;0.36432;-0.05432;0.13103;0
ACCE;148.2960;3273.4701;0.39265;4.50537;6.91324;3
GYRO;148.2969;3273.4807;0.40694;0.01065;0.10440;0
BLE4;148.3008;iBeacon;20:22:B0:00:50:27;-96;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;148.3044;3273.4802;0.23705;4.65622;6.91324;3
GYRO;148.3054;3273.4907;0.41971;0.02876;0.10333;0
ACCE;148.3145;3273.4902;0.23465;4.79268;6.85100;3
GYRO;148.3156;3273.5007;0.40266;-0.00853;0.10440;0
BLE4;148.3198;iBeacon;20:22:B0:00:32:80;-101;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;148.3242;3273.5002;0.21548;5.04169;6.92043;3
GYRO;148.3252;3273.5107;0.36325;-0.07990;0.09801;0
BLE4;148.3288;iBeacon;20:22:B0:00:31:08;-82;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;148.3351;3273.5102;0.42618;5.15900;7.05211;3
GYRO;148.3360;3273.5208;0.30360;-0.15126;0.09161;0
LIGH;148.3395;3273.5274;18.0;3
ACCE;148.3457;3273.5203;0.56026;5.30264;7.42081;3
GYRO;148.3466;3273.5308;0.22797;-0.20453;0.04581;0
ACCE;148.3563;3273.5303;0.56265;5.43193;7.96909;3
GYRO;148.3574;3273.5408;0.14594;-0.23329;-0.00533;0
BLE4;148.3657;iBeacon;20:22:B0:00:31:07;-74;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;148.3668;3273.5403;0.53632;5.44630;8.68016;3
GYRO;148.3675;3273.5508;0.08203;-0.22478;-0.04688;0
ACCE;148.3763;3273.5503;0.66800;5.42236;9.55644;3
GYRO;148.3773;3273.5609;0.08948;-0.14914;-0.07671;0
BLE4;148.3842;iBeacon;20:22:B0:00:31:66;-93;0;0;0;00000000-0000-BEAC-2022-000000003863
ACCE;148.3853;3273.5604;0.67279;5.42953;10.08076;3
GYRO;148.3860;3273.5709;0.19388;-0.03090;-0.10120;0
ACCE;148.3964;3273.5704;0.53392;5.52292;10.27231;3
GYRO;148.3974;3273.5809;0.34727;0.02663;-0.12677;0
ACCE;148.4054;3273.5804;0.36154;5.56841;9.77670;3
GYRO;148.4063;3273.5909;0.48363;-0.01491;-0.14594;0
ACCE;148.4165;3273.5905;0.23465;5.60193;9.22844;3
GYRO;148.4174;3273.6010;0.52518;-0.10226;-0.14488;0
ACCE;148.4253;3273.6005;0.38069;5.57799;8.84297;3
GYRO;148.4264;3273.6110;0.46872;-0.18535;-0.12570;0
ACCE;148.4366;3273.6105;0.62012;5.47504;8.75677;3
GYRO;148.4376;3273.6210;0.34409;-0.21306;-0.12570;0
ACCE;148.4453;3273.6205;0.77573;5.39842;9.05844;3
GYRO;148.4463;3273.6311;0.18962;-0.21411;-0.14275;0
ACCE;148.4566;3273.6306;0.58899;5.35771;9.54686;3
GYRO;148.4575;3273.6411;0.04262;-0.22264;-0.17258;0
ACCE;148.4653;3273.6406;0.14127;5.39842;10.16217;3
GYRO;148.4667;3273.6511;-0.04367;-0.19174;-0.16512;0
ACCE;148.4747;3273.6506;-0.09337;5.31462;10.70087;3
GYRO;148.4756;3273.6611;-0.02451;-0.08948;-0.09480;0
BLE4;148.4789;iBeacon;20:22:B0:00:32:99;-99;0;21540;28511;00000000-0000-BEAC-2022-000000003982
BLE4;148.4849;iBeacon;20:22:B0:00:31:81;-57;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;148.4860;3273.6606;-0.08618;5.20927;10.69608;3
GYRO;148.4867;3273.6712;0.08522;0.03090;0.02023;0
ACCE;148.4955;3273.6707;-0.00478;5.17575;10.39201;3
GYRO;148.4964;3273.6812;0.19174;0.09908;0.15872;0
ACCE;148.5067;3273.6807;0.62729;5.30983;10.01134;3
GYRO;148.5076;3273.6912;0.23222;0.09268;0.30040;0
ACCE;148.5149;3273.6907;1.42935;5.75516;9.62587;3
GYRO;148.5158;3273.7013;0.15021;-0.02023;0.37285;0
BLE4;148.522;iBeacon;20:22:B0:00:50:21;-99;0;34393;23283;00000000-0000-BEAC-2022-000000005801
BLE4;148.5269;iBeacon;20:22:B0:00:31:58;-86;0;0;0;00000000-0000-BEAC-2022-000000003857
ACCE;148.5286;3273.7008;2.37027;5.87965;9.71207;3
GYRO;148.5308;3273.7113;-0.02983;-0.18642;0.34941;0
ACCE;148.5348;3273.7108;2.98318;5.57080;10.21245;3
GYRO;148.5353;3273.7213;-0.21199;-0.31105;0.21518;0
ACCE;148.5463;3273.7208;2.95685;5.23322;10.72241;3
GYRO;148.5469;3273.7314;-0.32277;-0.30573;0.01065;0
BLE4;148.552;iBeacon;20:22:B0:00:31:83;-50;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;148.5548;3273.7309;2.37985;5.01535;10.92113;3
GYRO;148.5554;3273.7414;-0.34834;-0.16618;-0.16830;0
ACCE;148.5663;3273.7409;1.82201;4.88606;10.90198;3
GYRO;148.5668;3273.7514;-0.34514;0.02130;-0.24608;0
ACCE;148.5747;3273.7509;1.51555;4.71127;10.93550;3
GYRO;148.5753;3273.7614;-0.31639;0.16937;-0.24927;0
ACCE;148.5851;3273.7609;1.42935;4.50537;10.83255;3
GYRO;148.5857;3273.7715;-0.22903;0.22478;-0.22050;0
ACCE;148.5957;3273.7710;1.54906;4.37848;10.38483;3
GYRO;148.5967;3273.7815;-0.13103;0.15446;-0.18002;0
ACCE;148.6070;3273.7810;1.73820;4.31624;9.88684;3
GYRO;148.6082;3273.7915;-0.09587;-0.01598;-0.15660;0
ACCE;148.6154;3273.7910;1.87228;4.27792;9.80304;3
GYRO;148.6163;3273.8015;-0.13742;-0.22264;-0.17365;0
ACCE;148.6270;3273.8011;1.92496;4.15343;9.84853;3
GYRO;148.6282;3273.8116;-0.18748;-0.35793;-0.20667;0
ACCE;148.6354;3273.8111;2.02312;3.98584;9.85811;3
GYRO;148.6365;3273.8216;-0.21945;-0.35899;-0.23329;0
BLE4;148.6427;iBeacon;20:22:B0:00:31:07;-75;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;148.6453;3273.8211;1.87228;3.94513;9.76952;3
GYRO;148.6463;3273.8316;-0.23010;-0.25140;-0.26205;0
BLE4;148.657;iBeacon;20:22:B0:00:31:66;-92;0;0;0;00000000-0000-BEAC-2022-000000003863
ACCE;148.6582;3273.8311;1.52991;3.99063;9.44391;3
GYRO;148.6592;3273.8417;-0.21306;-0.10440;-0.28549;0
ACCE;148.6663;3273.8412;1.18036;3.98824;8.99141;3
GYRO;148.6672;3273.8517;-0.17470;0.04367;-0.29189;0
SOUN;148.6682;250.13;0.00763;51.63
BLE4;148.6824;iBeacon;20:22:B0:00:31:70;-92;0;0;0;00000000-0000-BEAC-2022-000000003866
ACCE;148.6835;3273.8512;0.81165;4.05287;8.47905;3
GYRO;148.6843;3273.8617;-0.12251;0.15340;-0.29295;0
ACCE;148.6854;3273.8612;0.49800;4.15343;7.88289;3
GYRO;148.6868;3273.8718;-0.05753;0.20773;-0.27271;0
BLE4;148.6908;iBeacon;20:22:B0:00:32:97;-92;0;0;0;00000000-0000-BEAC-2022-000000003980
ACCE;148.6953;3273.8713;0.29449;4.21089;7.13829;3
GYRO;148.6959;3273.8818;0.00426;0.19388;-0.23329;0
ACCE;148.7067;3273.8813;0.18437;4.31384;6.37694;3
GYRO;148.7073;3273.8918;0.02983;0.13528;-0.19601;0
BLE4;148.71;iBeacon;20:22:B0:00:32:80;-95;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;148.7153;3273.8913;0.16043;4.36172;5.89091;3
GYRO;148.7161;3273.9018;0.01172;0.06499;-0.16830;0
BLE4;148.725;iBeacon;20:22:B0:00:31:14;-98;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;148.7256;3273.9013;0.23705;4.40961;5.77838;3
GYRO;148.7262;3273.9119;-0.04367;0.00107;-0.15126;0
ACCE;148.7355;3273.9114;0.27534;4.43355;5.99147;3
GYRO;148.7361;3273.9219;-0.10973;-0.04900;-0.15021;0
ACCE;148.7469;3273.9214;0.38548;4.38806;6.40088;3
GYRO;148.7474;3273.9319;-0.14061;-0.05220;-0.15872;0
BLE4;148.758;iBeacon;20:22:B0:00:31:81;-54;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;148.7587;3273.9314;0.43097;4.38087;6.61157;3
GYRO;148.7591;3273.9420;-0.12677;-0.02557;-0.17790;0
ACCE;148.7669;3273.9415;0.23705;4.43115;6.71692;3
GYRO;148.7675;3273.9520;-0.09055;0.02344;-0.19707;0
ACCE;148.7755;3273.9515;-0.02393;4.46947;6.81029;3
GYRO;148.7760;3273.9620;-0.04367;0.06499;-0.18535;0
ACCE;148.7869;3273.9615;-0.21307;4.54369;6.93239;3
GYRO;148.7875;3273.9720;0.00958;0.07031;-0.13956;0
ACCE;148.7964;3273.9715;-0.27771;4.59636;6.91324;3
GYRO;148.7969;3273.9821;0.06818;0.03728;-0.08308;0
ACCE;148.8070;3273.9816;-0.21307;4.63945;6.79593;3
GYRO;148.8076;3273.9921;0.12144;-0.00853;-0.02769;0
ACCE;148.8175;3273.9916;-0.05984;4.72325;6.58044;3
GYRO;148.8188;3274.0021;0.14914;-0.05113;0.01491;0
BLE4;148.825;iBeacon;20:22:B0:00:31:83;-52;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;148.8262;3274.0016;0.04790;4.84775;6.35539;3
GYRO;148.8271;3274.0121;0.13635;-0.05432;0.03835;0
ACCE;148.8364;3274.0117;0.10297;4.99619;6.43919;3
GYRO;148.8373;3274.0222;0.08203;-0.02876;0.05432;0
ACCE;148.8474;3274.0217;0.23225;5.18294;6.82704;3
GYRO;148.8485;3274.0322;0.01704;-0.02237;0.06818;0
ACCE;148.8572;3274.0317;0.29449;5.29785;7.21970;3
GYRO;148.8585;3274.0422;-0.02237;-0.01065;0.07031;0
